    1.0000000000E-02    3.9300901186E-01    1.9788563493E+00    9.9983600000E-01    3.3560758262E-06    4.0008173724E-01    1.3427046469E-10
    2.0000000000E-02    3.9306607639E-01    1.9163571714E+00    9.9934200000E-01    2.3480923570E-05    4.4294765123E-01    4.1603279776E-09
    3.0000000000E-02    3.9313912029E-01    1.7166211942E+00    9.9852000000E-01    6.3681511614E-05    4.9366814478E-01    2.8293780326E-08
    4.0000000000E-02    3.9323347324E-01    1.5065145332E+00    9.9737000000E-01    1.2386854027E-04    5.2781060479E-01    1.0460660665E-07
    5.0000000000E-02    3.9334983917E-01    1.3265187145E+00    9.9589300000E-01    2.0391327957E-04    5.5119469099E-01    2.8098979280E-07
    6.0000000000E-02    3.9348845370E-01    1.1785099383E+00    9.9408900000E-01    3.0364746183E-04    5.6800388099E-01    6.2090257237E-07
    7.0000000000E-02    3.9364946127E-01    1.0570246415E+00    9.9195900000E-01    4.2286373145E-04    5.8061057902E-01    1.2030438642E-06
    8.0000000000E-02    3.9383295199E-01    9.5639408127E-01    9.8950600000E-01    5.6131691711E-04    5.9039459937E-01    2.1209502489E-06
    9.0000000000E-02    3.9403903429E-01    8.7203289144E-01    9.8672900000E-01    7.1872147395E-04    5.9819964586E-01    3.4825053427E-06
    1.0000000000E-01    3.9426782147E-01    8.0045160564E-01    9.8363200000E-01    8.9475664948E-04    6.0456681776E-01    5.4094018025E-06
    1.1000000000E-01    3.9451943598E-01    7.3901964093E-01    9.8021500000E-01    1.0890613177E-03    6.0985779549E-01    8.0364876658E-06
    1.2000000000E-01    3.9479401607E-01    6.8575025780E-01    9.7648100000E-01    1.3012396820E-03    6.1432299169E-01    1.1511092943E-05
    1.3000000000E-01    3.9509170862E-01    6.3912557409E-01    9.7243200000E-01    1.5308586034E-03    6.1814105448E-01    1.5992242718E-05
    1.4000000000E-01    3.9541267560E-01    5.9797252830E-01    9.6807000000E-01    1.7774487314E-03    6.2144274792E-01    2.1649819429E-05
    1.5000000000E-01    3.9575709213E-01    5.6137387495E-01    9.6339800000E-01    2.0405070253E-03    6.2432593220E-01    2.8663682642E-05
    1.6000000000E-01    3.9612514816E-01    5.2860276091E-01    9.5841800000E-01    2.3194938269E-03    6.2686527071E-01    3.7222659219E-05
    1.7000000000E-01    3.9651704214E-01    4.9907863224E-01    9.5313500000E-01    2.6138428230E-03    6.2911870191E-01    4.7523662969E-05
    1.8000000000E-01    3.9693298572E-01    4.7232963170E-01    9.4755000000E-01    2.9229449905E-03    6.3113186424E-01    5.9770344559E-05
    1.9000000000E-01    3.9737320875E-01    4.4797154780E-01    9.4166700000E-01    3.2461664844E-03    6.3294118969E-01    7.4172232405E-05
    2.0000000000E-01    3.9783795694E-01    4.2568703341E-01    9.3548900000E-01    3.5828392588E-03    6.3457611012E-01    9.0943368002E-05
