   -5.4650000000D+00   -3.0201558667D-15   -2.4419210374D-09    3.0201558667D-15    2.4419210374D-09
   -5.4700000000D+00   -3.0106074972D-15   -2.4341501157D-09    3.0106074972D-15    2.4341501157D-09
   -5.4750000000D+00   -3.0007357863D-15   -2.4261165526D-09    3.0007357863D-15    2.4261165526D-09
   -5.4800000000D+00   -2.9905466519D-15   -2.4178251194D-09    2.9905466519D-15    2.4178251194D-09
   -5.4850000000D+00   -2.9800461497D-15   -2.4092806994D-09    2.9800461497D-15    2.4092806994D-09
   -5.4900000000D+00   -2.9692404654D-15   -2.4004882811D-09    2.9692404654D-15    2.4004882811D-09
   -5.4950000000D+00   -2.9581359068D-15   -2.3914529515D-09    2.9581359068D-15    2.3914529515D-09
   -5.5000000000D+00   -2.9467388947D-15   -2.3821798895D-09    2.9467388947D-15    2.3821798895D-09
   -5.5050000000D+00   -2.9350559554D-15   -2.3726743592D-09    2.9350559554D-15    2.3726743592D-09
   -5.5100000000D+00   -2.9230937118D-15   -2.3629417031D-09    2.9230937118D-15    2.3629417031D-09
   -5.5150000000D+00   -2.9108588754D-15   -2.3529873355D-09    2.9108588754D-15    2.3529873355D-09
   -5.5200000000D+00   -2.8983582382D-15   -2.3428167358D-09    2.8983582382D-15    2.3428167358D-09
   -5.5250000000D+00   -2.8855986639D-15   -2.3324354416D-09    2.8855986639D-15    2.3324354416D-09
   -5.5300000000D+00   -2.8725870803D-15   -2.3218490427D-09    2.8725870803D-15    2.3218490427D-09
   -5.5350000000D+00   -2.8593304711D-15   -2.3110631740D-09    2.8593304711D-15    2.3110631740D-09
   -5.5400000000D+00   -2.8458358676D-15   -2.3000835092D-09    2.8458358676D-15    2.3000835092D-09
   -5.5450000000D+00   -2.8321103412D-15   -2.2889157546D-09    2.8321103412D-15    2.2889157546D-09
   -5.5500000000D+00   -2.8181609955D-15   -2.2775656428D-09    2.8181609955D-15    2.2775656428D-09
   -5.5550000000D+00   -2.8039949585D-15   -2.2660389262D-09    2.8039949585D-15    2.2660389262D-09
   -5.5600000000D+00   -2.7896193755D-15   -2.2543413715D-09    2.7896193755D-15    2.2543413715D-09
   -5.5650000000D+00   -2.7750414013D-15   -2.2424787533D-09    2.7750414013D-15    2.2424787533D-09
